type,dt,fluxN,fluxS
diff,2016-06-21 10:00:00,857.6551463758069,892.1339831428677
mono,2016-06-21 10:00:00,362.98825906598347,361.48792398682446
wave,2016-06-21 10:00:00,143.0827077807454,146.72104747734284
ions,2016-06-21 10:00:00,307.83075615519783,303.5338008556173
diff,2016-06-21 11:00:00,682.7797143023831,706.4893478858307
mono,2016-06-21 11:00:00,289.2391098427352,288.89457408241566
wave,2016-06-21 11:00:00,126.79643061803246,125.67478760032989
ions,2016-06-21 11:00:00,275.1554958675816,270.1436153576981
diff,2016-06-21 12:00:00,685.9767976841131,709.9103699432155
mono,2016-06-21 12:00:00,286.85094535970234,287.25397179323716
wave,2016-06-21 12:00:00,130.1072379247782,129.21309259727954
ions,2016-06-21 12:00:00,276.05067223824096,271.01556143108235
diff,2016-06-21 13:00:00,729.4533894865235,759.6969958563502
mono,2016-06-21 13:00:00,301.4584454827281,301.1120426969211
wave,2016-06-21 13:00:00,125.92565327818345,126.91339847639978
ions,2016-06-21 13:00:00,284.5455117243214,282.2881760296173
diff,2016-06-21 14:00:00,722.3371312282162,752.4483949218002
mono,2016-06-21 14:00:00,300.8148514067493,300.5006609385082
wave,2016-06-21 14:00:00,126.79711643975617,127.64528620617295
ions,2016-06-21 14:00:00,283.05417666166517,280.80949681205374
diff,2016-06-21 15:00:00,810.7424653396606,843.3613703403264
mono,2016-06-21 15:00:00,340.1428254070528,338.50599676018976
wave,2016-06-21 15:00:00,143.24975355140748,144.59409212907775
ions,2016-06-21 15:00:00,299.9858807077204,295.2262099318202
diff,2016-06-21 16:00:00,1086.4270358527797,1125.2912556794615
mono,2016-06-21 16:00:00,459.8673629014592,462.06740216830985
wave,2016-06-21 16:00:00,259.4899326899651,276.2574124828633
ions,2016-06-21 16:00:00,358.40631729871245,351.7411159356551
diff,2016-06-21 17:00:00,883.941595028128,919.6915326908855
mono,2016-06-21 17:00:00,377.8411464224663,376.431867471709
wave,2016-06-21 17:00:00,148.04019402626008,152.33571694025312
ions,2016-06-21 17:00:00,313.37578152230617,309.1648831818115
diff,2016-06-21 18:00:00,840.1593461223542,873.4563684685929
mono,2016-06-21 18:00:00,354.2772835635402,352.7050649153063
wave,2016-06-21 18:00:00,147.0626782166401,150.0295392490276
ions,2016-06-21 18:00:00,304.49272873382233,300.053478334619
diff,2016-06-21 19:00:00,746.36078759633,775.0035234811157
mono,2016-06-21 19:00:00,307.9284359081739,307.79716968532756
wave,2016-06-21 19:00:00,128.57581228031958,128.99599020103162
ions,2016-06-21 19:00:00,287.0078333230654,282.6269987355968
diff,2016-06-21 20:00:00,818.8579677819878,851.5543468813189
mono,2016-06-21 20:00:00,343.44234405757254,341.7958636821546
wave,2016-06-21 20:00:00,143.4071227105955,145.55247940218922
ions,2016-06-21 20:00:00,301.38508357061767,296.65436957154367
diff,2016-06-21 21:00:00,788.253746322498,819.4332073672899
mono,2016-06-21 21:00:00,330.8439754731319,329.0471785519804
wave,2016-06-21 21:00:00,135.8991264387371,136.11663569983563
ions,2016-06-21 21:00:00,296.22643389661744,291.29574180334174
diff,2016-06-21 22:00:00,908.8285419547562,946.1535136451462
mono,2016-06-21 22:00:00,390.30161192088826,389.11550205042914
wave,2016-06-21 22:00:00,158.9301170178228,162.454872819238
ions,2016-06-21 22:00:00,318.83725432961353,314.59175711975024
diff,2016-06-21 23:00:00,928.8243836592774,964.6729707997313
mono,2016-06-21 23:00:00,397.8512064573735,397.01679241332573
wave,2016-06-21 23:00:00,163.3759812644134,167.88887159555964
ions,2016-06-21 23:00:00,323.0617363942282,318.6864992103239
diff,2016-06-22 00:00:00,1050.146806856897,1084.319521248648
mono,2016-06-22 00:00:00,446.10264930950575,447.43153707117744
wave,2016-06-22 00:00:00,245.94349796430316,256.8569553001365
ions,2016-06-22 00:00:00,349.70634253049514,344.3216341450965
diff,2016-06-22 01:00:00,1126.3312910957798,1161.9629064127025
mono,2016-06-22 01:00:00,474.2493289938825,476.7289893338176
wave,2016-06-22 01:00:00,278.5478526716962,296.4743932975762
ions,2016-06-22 01:00:00,366.1180477735961,360.130381481545
diff,2016-06-22 02:00:00,942.4405052584996,975.0878302598776
mono,2016-06-22 02:00:00,403.58890746753053,403.7051159408409
wave,2016-06-22 02:00:00,170.08759415198284,174.8059377714277
ions,2016-06-22 02:00:00,326.00271170068606,321.98342667819435
diff,2016-06-22 03:00:00,864.706494594084,895.8369889828402
mono,2016-06-22 03:00:00,366.0373162668362,364.7018021790811
wave,2016-06-22 03:00:00,144.11688923874544,147.55801642451922
ions,2016-06-22 03:00:00,308.5879117995131,304.7857217171884
diff,2016-06-22 04:00:00,853.5452922651994,884.3959976953097
mono,2016-06-22 04:00:00,360.27377966355573,358.8979706929258
wave,2016-06-22 04:00:00,142.2518190843231,145.43822984776608
ions,2016-06-22 04:00:00,306.66802070199446,302.77602774042555
diff,2016-06-22 05:00:00,1241.745991969333,1280.6998540590566
mono,2016-06-22 05:00:00,516.9808510106475,521.2868245730602
wave,2016-06-22 05:00:00,314.65529283379215,340.57870715294996
ions,2016-06-22 05:00:00,390.3487453717652,384.6102052225143
diff,2016-06-22 06:00:00,846.1908963572632,876.6322628825487
mono,2016-06-22 06:00:00,356.40919555116307,355.01140180923966
wave,2016-06-22 06:00:00,146.30153277825207,148.76030451840572
ions,2016-06-22 06:00:00,305.0959262090379,301.1332765955766
diff,2016-06-22 07:00:00,952.7247762845014,985.487862356586
mono,2016-06-22 07:00:00,408.58573249395647,410.5784833585387
wave,2016-06-22 07:00:00,181.00835310910276,187.69256744265877
ions,2016-06-22 07:00:00,327.7816693504311,323.6223194224765
diff,2016-06-22 08:00:00,1047.201167375272,1081.344199961694
mono,2016-06-22 08:00:00,444.9629106759512,446.25474839972213
wave,2016-06-22 08:00:00,246.48062415998763,257.1131044366107
ions,2016-06-22 08:00:00,349.053823649715,343.6826346741324
diff,2016-06-22 09:00:00,772.7420273382281,799.3296928919858
mono,2016-06-22 09:00:00,318.4289357807933,317.4628564994515
wave,2016-06-22 09:00:00,135.9801599795866,135.55988519617185
ions,2016-06-22 09:00:00,292.92440530884755,288.6901753764298
diff,2016-06-22 10:00:00,1092.1379119354601,1126.9869421425537
mono,2016-06-22 10:00:00,461.37895698624743,463.39455941955305
wave,2016-06-22 10:00:00,262.2771555884758,277.554956714957
ions,2016-06-22 10:00:00,358.8384739176141,352.869207184802
diff,2016-06-22 11:00:00,1252.3750410743423,1291.5571908628474
mono,2016-06-22 11:00:00,520.6241770857622,525.132945466067
wave,2016-06-22 11:00:00,318.37341075681763,344.7085684025891
ions,2016-06-22 11:00:00,392.53310765269975,386.8261866722344
diff,2016-06-22 12:00:00,1266.3840819316858,1305.8671903786676
mono,2016-06-22 12:00:00,525.6092032334105,530.3499446402485
wave,2016-06-22 12:00:00,320.96820602120846,347.8387494826977
ions,2016-06-22 12:00:00,395.41609144566235,389.7509023482053
diff,2016-06-22 13:00:00,1284.3110847305793,1324.1794619533223
mono,2016-06-22 13:00:00,531.634195750849,536.7419969825171
wave,2016-06-22 13:00:00,327.1650640372298,355.13846620799336
ions,2016-06-22 13:00:00,399.1446539045253,393.717759888047
diff,2016-06-22 14:00:00,1175.6279127265661,1212.4030176386723
mono,2016-06-22 14:00:00,492.31299495296776,495.53653976377393
wave,2016-06-22 14:00:00,294.92842898803667,317.1164450283521
ions,2016-06-22 14:00:00,376.3163326582137,370.4238479452596
diff,2016-06-22 15:00:00,1649.348726340234,1696.761749687981
mono,2016-06-22 15:00:00,659.6721593237471,673.2878636716543
wave,2016-06-22 15:00:00,414.48200072222016,436.8475499351309
ions,2016-06-22 15:00:00,475.4162828000648,471.7431732784004
diff,2016-06-22 16:00:00,1948.696943302304,2002.645367286194
mono,2016-06-22 16:00:00,806.5469322452453,828.3105191024692
wave,2016-06-22 16:00:00,511.8242252624376,532.1182058123131
ions,2016-06-22 16:00:00,542.136111227129,539.5854190385584
diff,2016-06-22 17:00:00,1812.7516662419093,1864.0923229426894
mono,2016-06-22 17:00:00,736.3588067844746,754.141668430686
wave,2016-06-22 17:00:00,470.70493813318586,489.06084388169154
ions,2016-06-22 17:00:00,511.58963622721427,508.53275618964983
diff,2016-06-22 18:00:00,1670.8465224751965,1718.7539104112404
mono,2016-06-22 18:00:00,668.8138397653241,683.0292109006089
wave,2016-06-22 18:00:00,423.6111747443091,445.69922091363145
ions,2016-06-22 18:00:00,479.997334999342,476.4150601068384
diff,2016-06-22 19:00:00,1671.3032354465913,1719.2211368571948
mono,2016-06-22 19:00:00,669.0097151702366,683.2377342903694
wave,2016-06-22 19:00:00,423.7661786089436,445.85575066416436
ions,2016-06-22 19:00:00,480.09494595583385,476.5146065258941
diff,2016-06-22 20:00:00,801.8424406020699,830.3864420059458
mono,2016-06-22 20:00:00,337.3129333375555,335.3231314128744
wave,2016-06-22 20:00:00,142.95604748255587,142.98811567723212
ions,2016-06-22 20:00:00,297.68391014686233,293.4090038451982
diff,2016-06-22 21:00:00,741.4314505956323,768.65007347309
mono,2016-06-22 21:00:00,304.97258432813464,304.79955721838434
wave,2016-06-22 21:00:00,126.52646206478357,127.43968430443131
ions,2016-06-22 21:00:00,285.89725174332796,283.7330883186582
diff,2016-06-22 22:00:00,687.7485778703633,709.1615708206666
mono,2016-06-22 22:00:00,285.6682505512898,286.28145778895424
wave,2016-06-22 22:00:00,130.01975361855673,129.218954252713
ions,2016-06-22 22:00:00,275.8755395399461,271.36894771928536
diff,2016-06-22 23:00:00,677.0812041068225,697.6826591629704
mono,2016-06-22 23:00:00,281.2658876504324,282.3575561021355
wave,2016-06-22 23:00:00,122.43261846312345,122.4372375779369
ions,2016-06-22 23:00:00,273.552166172001,269.09878127281956
diff,2016-06-23 00:00:00,745.0737245768676,769.0830747506018
mono,2016-06-23 00:00:00,305.75277478251314,305.55536021982095
wave,2016-06-23 00:00:00,127.20288986802468,127.53881807240157
ions,2016-06-23 00:00:00,286.1141436676191,284.27079972277187
diff,2016-06-23 01:00:00,676.0035302090248,693.7564934726526
mono,2016-06-23 01:00:00,280.0279173765539,281.38906325864065
wave,2016-06-23 01:00:00,126.61719527325064,126.36725538467216
ions,2016-06-23 01:00:00,272.8499915193491,268.76599675221655
diff,2016-06-23 02:00:00,2181.1391437984385,2232.4453768363146
mono,2016-06-23 02:00:00,935.6203616117093,963.6035542112384
wave,2016-06-23 02:00:00,598.529776571674,618.9188769944831
ions,2016-06-23 02:00:00,594.6807128143946,593.2015414534102
diff,2016-06-23 03:00:00,1610.0831847047689,1650.9055565715332
mono,2016-06-23 03:00:00,644.274077581641,655.1537914634819
wave,2016-06-23 03:00:00,399.5270947554376,419.29636441945496
ions,2016-06-23 03:00:00,466.39555702420887,463.0007147830085
diff,2016-06-23 04:00:00,746.5682492298768,769.3244806110596
mono,2016-06-23 04:00:00,306.56836985639535,306.3249374747593
wave,2016-06-23 04:00:00,127.72489207314331,128.00756648287833
ions,2016-06-23 04:00:00,286.45023077995916,284.6156938210887
diff,2016-06-23 05:00:00,865.7258249239335,893.1621914162711
mono,2016-06-23 05:00:00,365.5339009115328,364.3508769602864
wave,2016-06-23 05:00:00,144.14991565210198,147.16533068047883
ions,2016-06-23 05:00:00,308.2021235647087,304.84377298719266
diff,2016-06-23 06:00:00,931.601020735381,959.8779103219633
mono,2016-06-23 06:00:00,397.32620004751215,396.6506962205538
wave,2016-06-23 06:00:00,163.472114816079,167.00947231494303
ions,2016-06-23 06:00:00,322.3757819401376,318.92545466696254
diff,2016-06-23 07:00:00,862.2383396090867,889.4943052896067
mono,2016-06-23 07:00:00,363.3341840362769,362.1554707579103
wave,2016-06-23 07:00:00,143.4994032472178,146.41100763883006
ions,2016-06-23 07:00:00,307.4537460366847,304.0834716577232
diff,2016-06-23 08:00:00,780.2786413664544,804.1049034816158
mono,2016-06-23 08:00:00,321.7982976436812,320.81953282067843
wave,2016-06-23 08:00:00,135.30958009161748,134.89399240052427
ions,2016-06-23 08:00:00,293.7835024529161,290.07830561028277
diff,2016-06-23 09:00:00,712.6358320228496,733.8311710497507
mono,2016-06-23 09:00:00,297.7769938900671,297.5619370242602
wave,2016-06-23 09:00:00,130.1871272895195,131.18514329836566
ions,2016-06-23 09:00:00,280.49873033086465,276.9153002365423
diff,2016-06-23 10:00:00,833.3045830079433,859.2796896106499
mono,2016-06-23 10:00:00,348.1444109218973,346.8363976226326
wave,2016-06-23 10:00:00,145.28788014855655,147.6841258254288
ions,2016-06-23 10:00:00,302.4435475402042,298.7804746078468
diff,2016-06-23 11:00:00,769.8770046704767,793.1391520256872
mono,2016-06-23 11:00:00,316.232514116383,315.4000811204292
wave,2016-06-23 11:00:00,136.1785824603205,135.61033488242677
ions,2016-06-23 11:00:00,291.7997340838996,288.04357286255276
diff,2016-06-23 12:00:00,715.9429140153869,737.257893140848
mono,2016-06-23 12:00:00,299.10296523677454,298.71540233386963
wave,2016-06-23 12:00:00,126.25827251122215,127.92309272624844
ions,2016-06-23 12:00:00,281.07500547723185,277.5101187071909
diff,2016-06-23 13:00:00,692.5210937622215,711.4931303169287
mono,2016-06-23 13:00:00,286.02202578020723,286.62338493687304
wave,2016-06-23 13:00:00,129.72166527992758,128.59658633093815
ions,2016-06-23 13:00:00,276.24623942840947,272.26132258427594
diff,2016-06-23 14:00:00,1201.038085760187,1234.5952550752413
mono,2016-06-23 14:00:00,502.19866908923757,505.31614179841796
wave,2016-06-23 14:00:00,302.3160534155351,323.3550813487486
ions,2016-06-23 14:00:00,381.2173944121937,376.0773609363483
diff,2016-06-23 15:00:00,2116.2815197681985,2166.5499061032706
mono,2016-06-23 15:00:00,898.9401727277565,924.4496549416704
wave,2016-06-23 15:00:00,571.1855614074874,591.0909723186355
ions,2016-06-23 15:00:00,579.5990868501278,577.8975743254848
diff,2016-06-23 16:00:00,2532.9469870680396,2589.8502703273357
mono,2016-06-23 16:00:00,1177.5399139062915,1217.0861337683507
wave,2016-06-23 16:00:00,760.3470399626256,779.4141054201389
ions,2016-06-23 16:00:00,680.495790810312,679.9646913219782
diff,2016-06-23 17:00:00,845.3618326090298,871.7154818501442
mono,2016-06-23 17:00:00,355.02407799026014,353.78002590880266
wave,2016-06-23 17:00:00,147.19010029283942,149.47113617887814
ions,2016-06-23 17:00:00,304.3624756810311,300.85870507374443
diff,2016-06-23 18:00:00,1382.142570668834,1418.5056092642158
mono,2016-06-23 18:00:00,569.8715037757042,575.3877851945034
wave,2016-06-23 18:00:00,363.248532009296,389.58426856908864
ions,2016-06-23 18:00:00,418.8665066627676,414.65972844733443
diff,2016-06-23 19:00:00,1257.817801170229,1292.44968456468
mono,2016-06-23 19:00:00,522.1831383050041,526.1773171784774
wave,2016-06-23 19:00:00,321.0175524076291,344.3601037493398
ions,2016-06-23 19:00:00,392.8425127648661,387.81522671582354
diff,2016-06-23 20:00:00,707.4781802119994,727.6048567981492
mono,2016-06-23 20:00:00,293.24282322186593,293.420920914819
wave,2016-06-23 20:00:00,133.88200439521637,134.3986295942502
ions,2016-06-23 20:00:00,278.90566461803695,275.16463971341454
diff,2016-06-23 21:00:00,2079.066196028644,2128.7352323455602
mono,2016-06-23 21:00:00,879.8986906476712,903.6991649987095
wave,2016-06-23 21:00:00,558.1909992022775,577.1657743975287
ions,2016-06-23 21:00:00,571.0034063404886,569.175940971442
diff,2016-06-23 22:00:00,1713.706562081154,1756.791054142304
mono,2016-06-23 22:00:00,687.1272660271527,700.2815209578865
wave,2016-06-23 22:00:00,435.45905339062693,455.69545229734456
ions,2016-06-23 22:00:00,488.488649935751,485.4568589296034
diff,2016-06-23 23:00:00,2919.7274989876673,2975.316218291948
mono,2016-06-23 23:00:00,1519.6559165659678,1573.7484126703607
wave,2016-06-23 23:00:00,955.6094491745229,974.4122413412662
ions,2016-06-23 23:00:00,780.9808064422425,781.7224238431522
diff,2016-06-24 00:00:00,2761.4556225418646,2812.5806090647575
mono,2016-06-24 00:00:00,1374.182006821065,1415.4759171337328
wave,2016-06-24 00:00:00,874.3149594825263,889.8686219830704
ions,2016-06-24 00:00:00,737.6637823412243,737.8180443716959
diff,2016-06-24 01:00:00,2714.004407295072,2764.8426756751537
mono,2016-06-24 01:00:00,1332.464228257957,1371.1190044532061
wave,2016-06-24 01:00:00,848.5888398802592,864.6905156070361
ions,2016-06-24 01:00:00,725.382755077042,725.3994058173382
diff,2016-06-24 02:00:00,2648.9642340627884,2699.2259024917626
mono,2016-06-24 02:00:00,1269.5278189597625,1307.348058972817
wave,2016-06-24 02:00:00,817.684693869888,833.9887484191577
ions,2016-06-24 02:00:00,708.7441496034619,708.5772659844647
diff,2016-06-24 03:00:00,850.7698868557094,874.1559296652546
mono,2016-06-24 03:00:00,356.6102524648344,355.5685584689229
wave,2016-06-24 03:00:00,146.54746111413687,148.48304149786824
ions,2016-06-24 03:00:00,304.83526808621855,301.8400839415184
diff,2016-06-24 04:00:00,1848.491102001849,1888.1673200036062
mono,2016-06-24 04:00:00,753.302414891295,767.5507480765755
wave,2016-06-24 04:00:00,483.0684322093708,497.16608629763107
ions,2016-06-24 04:00:00,517.8261393802283,515.5718810064616
diff,2016-06-24 05:00:00,2585.5939139600796,2635.1508160805884
mono,2016-06-24 05:00:00,1218.5008077607981,1254.3290664652604
wave,2016-06-24 05:00:00,785.5996301742309,801.8498253418413
ions,2016-06-24 05:00:00,692.7116362193312,692.3776009737129
diff,2016-06-24 06:00:00,942.6981653255327,967.7040054725624
mono,2016-06-24 06:00:00,401.98823615400113,401.6182927081581
wave,2016-06-24 06:00:00,167.15371683886093,170.1364768562067
ions,2016-06-24 06:00:00,324.7176328384613,321.67705942766236
diff,2016-06-24 07:00:00,1430.5405445402816,1462.8508701284227
mono,2016-06-24 07:00:00,581.9490349752372,587.9702836277611
wave,2016-06-24 07:00:00,359.7699023173285,383.71586879021174
ions,2016-06-24 07:00:00,428.1604482078103,424.6446794295364
diff,2016-06-24 08:00:00,1289.4460506468072,1319.9409220703828
mono,2016-06-24 08:00:00,532.3841202692381,536.2968041925617
wave,2016-06-24 08:00:00,330.60856164753665,352.012986798416
ions,2016-06-24 08:00:00,398.59787139183,394.44890763891533
diff,2016-06-24 09:00:00,717.072736341467,735.5360686871925
mono,2016-06-24 09:00:00,298.95836763593866,298.6290393769191
wave,2016-06-24 09:00:00,126.25682340700145,127.71577147369811
ions,2016-06-24 09:00:00,280.7842041701482,277.69327406792945
diff,2016-06-24 10:00:00,879.245878028938,903.316406755258
mono,2016-06-24 10:00:00,371.5270187015353,370.5636127169517
wave,2016-06-24 10:00:00,146.02335033710634,149.05245157312635
ions,2016-06-24 10:00:00,309.32002365349445,306.58276138196095
diff,2016-06-24 11:00:00,1074.0202877565189,1100.3322685828289
mono,2016-06-24 11:00:00,453.162925391931,454.495114209296
